title,content,rating,username,genres
Undermined by its hype,"Its the rookies first day with the specialist street crime squad. He is spending his training day (no complexity in the title) following the leader about on his ""average"" daily duties. Ethan Hawk plays the new guy who is all dreams and ideals, Denzel Washington plays the hardened street cop who is all realism and street vibes. If he were retiring in a week the cliché would be complete.We learn very early on that the only way to police the street is to become the street. Essentially by being less of a cop, and more like a teacher to the hoods and gangsters. While you may take them out for selling drugs to kids, stealing from the rich to feed you family is ok. Why break up a rape in progress when all you are going to get is a lot of paper work at the end of the day? Slowly Washington removes hawks' ideals, breaking him down to be one of the team. This starts with hawk being tricked into smoking a PCP laced joint, which inevitably leads him on a downwards spiral as things get more and more surreal throughout the day.The story is nothing particularly new. There is the buddy element, the cop turned crook element and the will he/won't he element of doing the right thing. The script has already dictated who should come out on top by navigating your sympathies in the direction of Hawk's plight. Hawk himself carries himself very well in what is essentially a stock role picked from the Hollywood book of stock roles. And if you turned to the next page you would see Denzel Washington's character. Washington was very good in the role, but it was certainly no Oscar performance. This is an average film with above average performances.Wait until the video comes out in Blockbusters.",6.0,Anonymous,Crime
A Star Shines in Training Day,"In his Oscar-winning performance, Denzel Washington inhabits the role of the street-tough narcotics cop to such an extent that you forget that, prior to this movie, Mr. Washington had begun to be stereo-typed as the perpetual good guy. No one ever denied that Mr. Washington could act, but by casting against type (as is often the case) people finally noticed the depth and breadth of his acting skills.Of course, in order to truly shine, an actor needs other elements to be in place as well. And Mr. Washington has them all here. His co-star, Ethan Hawke, does an excellent job of providing the innocent counterbalance so that Mr. Washington looks even tougher by comparison. The action sequences are well shot and grittily realistic. The plot twists, while not truly shocking, are unique enough to keep the movie's tension at a high level throughout.To see my other reviews, please visit: https://nomorewastedmovienights.wordpress.com",8.0,Anonymous,Crime
Unbelievable!,"This isn't a film about the moral amiguities of a modern plain clothes cop, or the blurring of the line between right and wrong.  Denzel's character marches over the line with such incredible abandon that from early on in the film all sense of realism is lost.  Ethan Hawke does a pretty good job of playing the rookie dazed by the events of his Training Day, but even he can't rescue this script.  I'm surprised that Denzel got an oscar for this because his portrayal is so over the top, although I can't say he doesn't deserve it for his overall body of work.  This film does ask some serious questions, but in such a loaded way that the answer is never really in any doubt.  The ending is just laughable, but at least its the ending.",6.0,Anonymous,Crime
Training Day,"A lot can happy in a day, ask Ethan Hawke character Jake Hoyt and he'll agree. Hoyt is a rookie looking for some invaluable experience from a top man in the police force. Unfortunaely, This cop, name Alonso, isn't so clean cut. Washington doesn't play the typical good guy this time round. As the film progress, his character becomes complex and watching Hoyt tailor to the situation is a interesting affair.It one of the films that has a easy story to follow, one of those that with the wrong cast or directer, could easily become a train wreck. Thankfully, training day is superbly executed. The film rolls to the finish line in what seems very little time, the cinematography gives the film a different look than others in the same genre. Acting as you expect is sublime and the conclusion is highly satisfying.Brimmed with a glut of memorable quotes and scenes, Training day is a film that doesn't disappoint",8.0,Anonymous,Crime
My Review,"I really wanted to like film more than I eventually did.The film starts off in great fashion with Alfonso's (Washington) character being outlined immediately as an ultra cool narcotics cop with a street reputation and the mean streak required to survive in that type of work, you could not help but warm to his character's style and grace.Hawke plays an understated role as a rookie narc cop undergoing a trial day on the job to see if he can hack it on the mean streets.The plot lets the film down for me. About half way into the film the point seems to get lost somewhere and I was left feeling as if a massive opportunity to make a good film into a great one had passed.Washington is excellent none the less bringing humility, profanity and plenty of guts to his performance.",6.0,Anonymous,Crime
Seen Better,"Training Day was a plotless cop movie that is made worse by the fact that it won an Academy Award. Denzel Washington is an over the top, rogue cop that doesn't do anything rewarding of an award. He kills, steals and murders yadda yadda yadda. Seen it a million times in a hundred other movies. And the performance isn't that great. I give Ethan Hawke some credit, for at least his character is believable and he does a decent job of moving the plot along. What little plot there is. Basically, it doesn't make that much sense. Bad cop versus good cop. From there, its up to the viewer to fill in the gaping holes. Overall, there are a bunch of other movies that do it better, one being L.A. Confidential. Go rent that rather than this tired, rough movie totally undeserving of any such awards.",4.0,Anonymous,Crime
Denzel Washington and Ethan Hawke both cast against type in this excellent cop movie,"It's easy to look at Training Day as just another action/crime movie with the bad cop corrupting the rookie and dragging him into his world. With Denzel Washington turning in his best performance as the villain and Ethan Hawke as the idealistic, likable and heroic good guy, this is anything but a routine movie. Both actors are excellent in their roles, and Antoine Fuqua does an excellent job bringing a gritty no holds barred crime movie to the screen.LAPD Officer Jake Hoyt (Ethan Hawke) is an idealistic, honest, good hearted rookie who has one day to prove himself that he has what it takes in the Narcotics Division. Jake Hoyt is very eager to make a good impression and earn his place as well as seeing this role as a stepping stone to making Detective. Detective Alonzo Harris (Denzel Washington in his Academy Award winning role as Best Actor) is a 13 year highly decorated veteran of the Los Angeles Police Department and has a feared and respected reputation amongst all police officers, friends, criminals, and enemies alike. Alonzo is assigned to showing Jake the seedy underbelly of Los Angeles as well as taking Jake under his wing as a mentor. However, Alonzo Harris is a corrupt police officer to the point where the line is blurred between cop and criminal, right and wrong, good and bad, and what is legal and illegal. Alonzo Harris is not above physically intimidating and assaulting suspects, as well as stealing, robbing, assaulting, planting evidence, and setting up a murder to look like a justified shooting. Though Alonzo Harris justifies this as all in the good of taking bad guys off the street or in his words which he lives by on the streets of Los Angeles, ""To protect the sheep you gotta catch the wolf, and it takes a wolf to catch a wolf."" Alonzo Harris is also extremely arrogant and selfish who will do anything for money as well as caring very little for anyone else but himself.Once Jake Hoyt witnesses Alonzo Harris' unconventional methods of enforcing the law through his own brand of street justice in which he makes up his own rules, Jake finds that it may be too late to save himself and his career. Alonzo threatens Jake by making him smoke drugs at gunpoint otherwise face being thrown out of Narcotics Division. Jake also witness many immoral acts committed by Alonzo to the point where he questions his own conscience and whether Alonzo is a police officer wanting to enforce street justice or just a criminal wanting to commit acts beneficial to himself.Denzel Washington is well known for portraying a variety of good guys on the screen in movies such as Glory, Philadelphia and The Hurricane. Cast against type in Training Day, he does an excellent job portraying the villainous, down and dirty Alonzo Harris. There was a lot of controversy when Denzel Washington won the 2001 Best Actor Academy Award for his role when Russell Crowe was strongly tipped for his role in A Beautiful Mind. Regardless, Denzel Washington thoroughly deserved to win for his role. This is definitely Denzel Washington's best role in his entire career.Ethan Hawke was previously known for his roles in Dead Poets Society, Alive, Reality Bites, and The Newton Boys. Ethan Hawke, who also deserved to be nominated for a Best Supporting Actor Academy Award, comes of age in his role as the idealistic and honest rookie Jake Hoyt who is very eager to make a good impression but finds himself in over his head in an unfamiliar world. Although Jake Hoyt makes several mistakes which end up almost costing him his career as well as his life, he proves himself to be a capable police officer when he saves a teenage girl from being sexually assaulted by two homeless men, which later saves his life. To date, this is Ethan Hawke's best role.Other actors which appear in Training Day include Scott Glenn (The Silence of the Lambs) as a local drug dealer Roger, Tom Berenger (Platoon) as District Attorney Stan Gursky, Harris Yulin (Scarface) as Detective Doug Roselli, rapper Snoop Dogg as wheelchair bound drug dealer named Blue, New Zealand actor Cliff Curtis (Three Kings) as a thug named Smiley, pop star Macy Gray as the wife of a drug dealer, Eva Mendes in an early role as Alonzo's mistress Sara, and as part of Alonzo's corrupt crew of police officers rapper Dr. Dre as Paul (who comes across as a thug than a police officer), and Nick Chinlund (Con Air) as Tim.Training Day certainly left a long lasting impression of me when I first saw this movie back in 2002 which will never be forgotten. In what could have been a routine action movie, becomes an intense, gritty and compelling cop drama. Excellent job all round, Denzel Washington earns his well deserved critical acclaim as the bad guy Alonzo Harris, and Jake Hoyt also deserves acclaim for his role as Jake Hoyt. It's also great to see Antoine Fuqua go on to direct greater movies such as Tears of the Sun, Shooter and The Equalizer. Screenwriter David Ayer has also carved out his own career following this movie and has also made his mark as a director with Street Kings, End of Watch, and Fury.Training Day is an excellent movie which is definitely highly recommended.9/10.",9.0,Anonymous,Crime
One of Denzel's best,"Training Day is a testament to how one faultless performance can elevate the whole film to incredible new heights. It's a sturdy thriller offering an engaging look at the way the rules of policing can be manipulated for personal gain that wastes no time getting to all the good stuff with solid performances from everyone and then Denzel Washington gives one of his career high performances which is why this film is so damn good.Ethan Hawke does a great job as the audience surrogate who is exposed to this corrupt world for the first time and struggling to survive the day. It's technically a supporting performance but from the moment Denzel Washington appears he just takes control of the film thanks to his undeniable screen presence. He plays a master manipulator effortlessly, getting all the best lines and commands the screen with ease.Antoine Fuqua's skilled direction results in a film that's exceptionally well made in a seamless fashion and the premise means it's always moving forward. Even the action heavy finale which feels a little weird is still executed really well. Writer David Ayer is in his natural element as he infuses this unorthodox police procedural with plenty of grit and it seriously escalates in the second half to an almost unbearably tense degree.",9.0,Anonymous,Crime
"Death is certain ,life is not.","Pervasive language indeed!One of the only sentences which does not include a swearword is the one tattooed on Washington's arm which I use for my title .A motto which sums up a movie which somewhat renews the ""two-cop team"" routine.When the movie begins,I was thinking ""another film where two very different cops -the veteran and the rookie- team up for the best and the worst"".I was wrong.It's not ""48 hours"" all over again either.Actually everything happens in the short space of one day ,it actually ends in the middle of the night,so the title is thoroughly appropriate .Hawkes portrays an idealist whose ideas will be put to the test in a very violent way.""I was like you are now"" says Washington.You can forgive some implausibilities (the cousinand the wallet is the biggest) and enjoy the excellent haunting soundtrack (the final cast and credits avoid the obligatory ""rock"" or ""rap "" track and opts for an ominous (almost dirge -like ) music.Tom Berenger is the third name in the final credits,but ,oddly his part does not exceed three minutes and he's got only one or two lines.",7.0,Anonymous,Crime
Bad and good policemen,"Non spoiled young policeman learns how corrupted is the police of his town. Many policemen involved in drug deal and other dirty business, but doing too little to impart justice. Because of his clean and honest behavior is mistreated by his colleagues policemen, particularly his partner and supposedly to be his instructor (D. Washington), who is extremely corrupted. BY the end of the film the young guy concludes that it is time to finish with this corruption and tries to severely punish his instructor. The latter is an undesirable person in his area of living and finishes under the fire of his enemies. ""Do not do bad to others because at the end you may suffer the same"", this is the message of the film.",6.0,Anonymous,Crime
Powerful Study of Corruption,"Denzel Washington delivers a powerhouse performance in a film which is much more than it may appear on its surface. In fact, Training Day offers an incisive analysis and anatomy of corruption, not just among police officers, but more generally. While watching this for the first time (twenty-three years late!), I was saying to myself that if Denzel did not win an Oscar, then he was robbed. Fortunately, in a rare show of excellent judgment, the Academy actually gave this amazing feat of acting the award it deserved.This creation is so well produced and so thoughtful that I would recommend it to people who usually steer clear of action flicks. Training Day is far more complex and intelligent than what we see in most of the more recent examples of the genre (Bourne films are another rare exception from the typical mediocrity...).Bravo Denzel! Ethan Hawke, who plays the new inductee into the Corruption Club, also did a great job, and wow what a devastating ending!",9.0,Anonymous,Crime
High Ranking Performances... Cop-Out Plot!,"LAPD Officer Jake Hoyt (Hawke) wants to make a difference on the streets, so he attempts to join the tough, harsh world of the plain-clothes Narcotics Department.  To succeed in this, he has to endure a training day on the job and convince the Narc's chief street officer, Detective Alonzo Harris (Washington), that he has what it takes.  A difficult enough job for anyone, but Detective Harris has one or two skeletons in his closet, and today they've all decided they're claustrophobic!Firstly.  The acting of the two leads is top-notch.  Washington might have won the Oscar for the showier part but Hawke matches him all the way in what is actually a more demanding journey.  90% of the movie concentrates on these two almost completely in isolation and they deliver through-out; a couple of moving, confrontational scenes at the heart of the film being exceptionally executed.Secondly.  The film does not have the courage of it's convictions. Initially it is almost plotless - and all the better for it.  Harris takes his rookie on a roller-coaster of 'street justice' and, despite the latter's consternation, the pivotal moments are so well handled and the dialogue of argument in the mouth of Harris so persuasive that his apparent immorality is never as clear-cut as it should be.  Had the entire film followed this path, we could well have been left with an intriguing debate on 21st Century urban justice and a refreshing reflection on the idea of 'right' and 'wrong'.  The film, of course, does nothing of the sort.  It's made in Hollywood after all!  No, almost exactly half-way through, we are introduced to a no-brainer plot involving the Russian mafia (oh dear!) and Harris stops breaking the rules because he firmly believes this is the only way to maintain street law, and starts breaking them because he is suddenly a very bad man!  Unbelievable plot twists follow hard by and we are taken into a different, disappointing, cliched nonsense of a film in which (among several lame developments) the residents of a lethal neighbourhood ghetto suddenly develop a collective, moral consciousness.  The very ending is awful beyond words and if it's a nod to Penn's Bonnie and Clyde it's an offensively crude one!It is to the two leads' credit than that, as crassly predictable as the film becomes, it remains very watchable because of their inspired playing.  And for that - it is worth a few hours of anybody's time.",7.0,Anonymous,Crime
Amazing Movie,My favourite movie truly outstanding absolutely amazing movie if you haven't watched it go and watch it,10.0,Anonymous,Crime
Good,"Showing well the corruption and the good side of being honest and also the passion of a policeman for his profession, doing right and wrong to be a good policeman.Film viewed on the 2nd to the 3rd of July 2021.",7.0,Anonymous,Crime
How could this movie be interesting?,"I watched this movie, and how could it get 7.2?""Training Day"" was boring from the first minute, and the next 119 minutes were just as boring as the first. There wasn't a real plot in this horrible movie, and I can't find any interesting angles in ""Training Day"".Watch this movie if you like to get bored, but I can't recommend this. I will rate this movie 4/10.",4.0,Anonymous,Crime
I enjoyed it,"When I saw it in the theater and gets better every time I watch it over again. And this is mainly because of the performances by Denzel and Ethan. I don't know what you guys expected but the movie CLEARLY suggests that Denzel is a crooked, burnt-out, streetwise cop and Ethan is a 'wet-behind-the-ears' clueless rookie. So knowing that, WHAT DID YOU GUYS EXPECT, Malcolm X, Remember The Titans, The Hurricane?? If you were, then maybe you all need to be checked out. The reason why this movie was so great is because it wasn't the typical Denzel 'role model' movie. We KNOW that he can play those roles well so it's a testament to his acting ability that he can portray the other side of the spectrum. And my hat goes off to Ethan because he bounces off Denzel flawlessly.",10.0,Anonymous,Crime
Denzel knows how to act,"I'm on a bit of a Denzel Washington phase at the minute and I have to say this is absolutely one of his better films and arguably his best performance (just seen he won an Oscar for this, yep I agree). Ethan Hawke was also fantastic in this, don't want it being all about Denzel here.Regardless of great acting performances, is the film any good? To be blunt. Yes. It's got really good action scenes, the plot is engaging and you're on the edge of your seat and the showcasing of corruption in the police is a really good portrayal.There is a few things I would have liked to have changed. For example, I felt as though the side characters were a bit pointless in the grand scheme of things. Eva Mendes character and the ""3 Wise Men"" spring to mind in a sense that they could have been utilised so much more and they were just left to burn really. I thought as well they really bigged up this whole Alonzo being in trouble with the Russians, but it didn't really amount to much.However, I felt the plot was still incredibly engaging and the complexity of the characters is what really carries this movie and I have to say I was glued from start to finish. From the get go you're thrown into the mix and there's no bland moments. It really keeps you interested and curious to know what's going to happen next and that for me is what makes a good movie.If you haven't seen I would highly recommend and this is a very strong 8/10 from me today!!",8.0,Anonymous,Crime
A pretty standard cop thriller is livened up by a good (if not Oscar-worthy) performance from Washington,"After making his application to join a special unit within the LAPD, Officer Jake Hoyt is assigned to his new boss, Alonzo Harris for a training day on the job. Harris immediately shows Hoyt a way of work that is foreign to him  making him smoke drugs and drink at the very start of his shift. From this point onwards, Hoyt is taken on an eye opening training day that forces him to depart from his professional ethics and try to understand how things are done on the street. But is Harris really working for justice his own way or is he working for himself  and how far will Hoyt sink before he cannot justify it anymore?When this film came out I wanted to see it as a thriller; after the Oscar for Washington I wanted to see it for another reason and eventually got round to seeing it on video. The plot starts on familiar territory and pretty much continues along the same road for the whole film  it is never really more than an average cop thriller but it still manages to be quite enjoyable. The film sticks to the 'ends justify the means' plot device for the first half but then pull back to reveal a wider plot that is more of a standard thriller. In the first half this is all stuff we have seen before and it sort of works but not as well as things like The Shield etc  Alonzo is too out there to manage to make me be for him and against him; unlike the Shield where you are constantly being challenged by Mackey. The second half is more dramatic and, although a bit forced, is necessary to bring the film round to a dramatic conclusion.The Oscar for Denzel was not deserved in my opinion. Having now seen his performance I will acknowledge that he is a big part of this film working but he is not Oscar worthy here. Actually his performance is just par for the course for this type of film  yes he is a bit of a powerhouse and his tough delivery really makes the film move but it is hardly worthy of being called the best performance of the year even if it is really effective within the context of the film. Hawke is pretty good but obviously plays second fiddle to Washington's scene stealing performance; he is wide eyed as required and he serves well as our entry into Alonzo's world. The support cast features quite a few well known faces but mostly they are underused and play slightly worn ethnic clichés full of tattoos and 'mo-fo' dialogue  Macy Gray, Dre and Snoop represent the rap community while Mendes shows ass and Glenn, Yulin, Barry and Greene add recognisable faces if nothing else.Overall this is an enjoyable but standard cop thriller that has gotten better reviews than it perhaps deserves. Although he doesn't not deserve his Oscar for this, Washington's performance still drives the film and is fun nonetheless and certainly livens up what is, for all it's stars and it's publicity, is still a standard cop thriller with bells on.",,Anonymous,Crime
"Well done, but annoying.","For some reason this movie left me somehwat annoyed, with a sense of missing closure. The ending was a little disappointing, dramatically speaking. The movie shows a lot of effort and is has a professional touch to it, but it somehow leaves you wanting more.",6.0,Anonymous,Crime
Great urban thriller,"Ethan Hawke plays Hoyt, a rookie cop on his first 24-hour training day with the L.A.P.D. narcotics division. Denzel Washington plays veteran Alonzo Harris whose methods seem questionable, to say the least. Harris argues that one has to become a wolf to take down a wolf. Will Hoyt make it through the day alive, let alone uncorrupted?""Training Day"" had a lukewarm reception at the box office the first weekend of its release in 2001, but the profits steadily increased for the next six weeks as word-of-mouth spread. The greatness of ""Training Day"" is not simply due to the intriguing story and excellent writing, but also the superb casting. Hawke is perfect as the naive, but ambitious rookie and Washington is nothing short of stunning as Alonzo Harris, ranking with the best performances in cinematic history, like Jon Voight's Manny in ""Runaway Train"" or Robert Duvall's Col. Kilgore in ""Apocalypse Now.""As the training day continues Alonzo's methodology becomes increasingly dubious and you can just imagine Hoyt responding, ""I... don't... see... any... method... at... all... Sir."" How can anyone withstand the temptations he faces and not give in (and I don't mean the drugs)? Needless to say, the film scores high marks on the moral conundrum front.There's one obviously contrived element but that's par for the course with movies and it could've been worse. Of course, the action and thrills are amped-up, but the tone is thankfully realistic.BOTTOM LINE: ""Training Day"" is an excellent urban thriller with a captivating performance by Washington. It's fittingly ugly, raw and brutal, so stay away if you don't think you can stomach it.The film runs 2 hours, 2 minutes, and was shot in L.A. Peripheral actors include Scott Glenn, Tom Berenger, Eva Mendes, Charlotte Ayanna, Snoop Dogg and Dr. Dre.GRADE: A-",8.0,Anonymous,Crime
Solid,"I just kept thinking, ""How could Jake (Ethan Hawke) even survive so much in one day?"" This was an excellent film. Not without its weaknesses, but well-acted and very vivid in its depiction of the undercover narc scene in the LAPD. I don't know how accurate it is, but it makes me wonder about the dirty cops that are out there.",7.0,Anonymous,Crime
Denzel Washington is a master.,"Training day is a great movie. Well written, solid premise and unpredictable. However, the one thing taking this film to the next level is the spectacular performance given by Denzel. So many quotable lines and jaw-dropping scenes delivered by him...it was truly a treat to watch.",10.0,Anonymous,Crime
"If, you like cop movies, you will like this one.","I heard, a friend saying to me that this movie is real bad, just a couple of good action scene. I know the storie is used alot, but the way E.Hawk, and D.Washington plays his caracter, thats makes this a good movie. You will se allot of good acting, whit good scene's and the movies shows how it really works when your after the ""big"" fish. I recommend, you see this movie. I hope, that you got the real trill that i got out of this movie.",6.0,Anonymous,Crime
"Not used to Denzel as a bad guy, but...","Denzel Washington plays Alonso a seasoned and well versed in his domain corrupt cop who is tasked to recruit into his unit Ethan Hawke (Jake) as he goes about rendering his form of justice and obedience throughout his beat. A real study on power games and fear tactics throughout, also a play on honor vs. Dishonorable power over others. Lots of violence, murder, and other criminal activity that may be a vision of what it could be really like in some police precincts where money speaks louder than law. Nothing questionable, some brief nudity from Eva Mendez (Sara) (a real looker). Lots of foul language and violent gang activities. Some gore. One of Denzel's best acting and delivery as a truly bad guy. Enjoy!",10.0,Anonymous,Crime
Captivating Performance Veritable Ambience,"Antoine Fuqua's later work isn't very note worthy, but that doesn't diminish the job he did here. He certainly knew the world he was depicting and filled in any gaps with the actual environment. But perhaps more real than any real gangster is Denzel Washington as Alonzo Harris.Alonzo Harris is more than a 'Dirty' Harry Callahan or Popeye Doyle sort of cop who toes the boundries with his rough, rule breaking approach as he tracks down the 'bad guys'. Harris is one of the bad guys only he has a badge to give him an edge over the street hoods. His justification for his conduct is that criminals work outside of the law and to get to them the police should too. But Alonzo is no different than any of the villains rookie officer Jake meets over the day, and as the film suggests he's possibly worse.The brutality and genuineness Denzel Washington brings to the role is exceptional and the quality of his performance raises the entire film a couple notches. As Hitchcock said ""The better the villain, the better the picture"" and Alonzo Harris is a great villain. Who packs so much authenticity you could almost think he's a real thug off of the street if you didn't know better.The veracity of this picture extends beyond Washington's performance which is what separates it from so many films. The Los Angeles crime world of this film stands above and away from almost any other peer. In it's own right it even surpasses the more stylish depiction of Michael Mann's films and portrays something far more raw and vicious. The movie puts you on some of the worst streets in the city in a way that transcends watching and is more of an experience nearly on par with way Apocalypse Now did for Vietnam.",7.0,Anonymous,Crime
"I wondered what it had to say, and then...","I saw previews for Training Day and foolishly deduced that it was a film with a message, something about street justice versus legal justice.  That's not the only reason I'd see this kind of movie; it was just my preception. I didn't get what I expected but I did stay through the whole thing.Denzel plays a psychopathic police officer (impersonator in my opinion) ""training"" Ethan on his first day as a rookie narc on his way to becoming a detective.  Along the way Denzel spouts philosophical mumbo jumbo about street justice and about how he's the real cops and not the guys helping old ladies with their groceries, that sounds real good on previews -hey they got my seven dollars fair and square, right?  Unfortunately on the way to possibly becoming something appealing intellectually, it back pedals and turns into an over-the-top action-suspense yarn.In the end I was not satisfied, though I may have been had my expectations not been contrary to the true intentions of the movie.  looking back, the best parts of the movie were probably the ones I enjoyed the least- the silly ones.  Were I watching in a different state of mind this movie might have grown on me.  But don't go out of your way to see it.  There's always cable.",4.0,Anonymous,Crime
What a Performance!,"What an amazing performance! Having Denzel Washington and Ethan Hawke here is like having two gold in one place. Since the beginning of the 2 characters that they played, I was immediately attracted and fell in love with the character. These 2 characters seem to have separate personalities or I can call it the relationship between bad cop and good cop, but somehow the chemistry that is given is very unified and seems inseparable.The story is actually quite simple, but the complexity of what each character experiences makes it very interesting. The story is told quite slowly, but each scene has an important meaning in the story. The character development is very good, especially the hoyt character (Ethan Hawke), from scene to scene, the character grows even though it only takes one day's setting. Also, I like the last 45 minutes, these 2 characters seem like they have separate views and opinions and the atmosphere becomes more tense. The plot is very excelent, not complicated to understand but still complex in the story. Overall, this is a good police / crime movie.",8.0,Anonymous,Crime
"With great performances, films portraits the police corruption and the complex situation experienced by those who are thrown into the violence","Starting from a promising premise, director Antoine Fuqua manages to create an instigating narrative and, aided by editing by Conrad Buff, intersperses between traveling shots, many close-ups, slow motion and agitated motion to maintain a dynamic pace that gives us the constant sensation of that something important will happen at any moment, keeping the tension going without allowing the viewer to relax. In addition, the director is skilled in creating a realistic environment that is coherent with the universe in which the narrative takes place, something reinforced, for example, by the soundtrack by Mark Mancina, which oscillates between rap, Latin music and heavier chords., throwing the viewer into that reality in a competent way. Likewise, Michele Michel's costumes indicate from the beginning the duality of Alonzo, who appears wearing the typical black of villains even though he was initially sold as the experienced and admired tutor who would guide Jake.Still on the technical side, Mauro Fiore's photography follows the natural evolution of the day with the sun rising over the horizon at the beginning, filling a good part of the second act and disappearing at the end, which gradually makes the film more suffocating and prepares us for the act Final. It is also worth mentioning how the play of light and shadow partially covers Alonzo's face when he asks Jake to execute a drug dealer, visually demonstrating his criminal facet, which at that point was already evident. Tense, this scene is crucial to understanding the workings of that underworld and the dialogue that follows is equally important to understanding Alonzo's questionable moral code.Addressing various social problems in the United States, ""Training Day"" fails due to the caricatured way it portrays the communities and Latinos that cross Jake's path, for example, when he is abandoned by Alonzo to be murdered, in a scene, incidentally, that it is conducted in a very realistic way by Fuqua, but in which unfortunately the solution to the conflict sounds quite artificial due to the simplistic way in which the girl is convinced by her uncle to tell the truth about the attempted rape. Likewise, when the enraged Jake goes in search of Alonzo in the ""Jungle"", the community that had been portrayed as one of the most dangerous places in the city previously, impresses negatively as even with the two fighting, breaking various objects and shooting everywhere, locals take forever to get out of their houses. To make matters worse, their behavior in the face of confrontation does not sound convincing, confirming how the third act is by far the weakest segment of the film.Fortunately, the realism of several other scenes make up for these slips, such as when Alonzo uses a false warrant to search a house and is forced to flee from there under gunfire from local residents or when Jake rushes out to save the girl from being raped. And fights alone against his aggressors. It is also worth mentioning the various dialogues between the two police officers that oppose very different views of the world and that provoke good reflections.However, it is even in performances that ""Training Day"" guarantees its success. Demonstrating Jake's discomfort from the beginning at his home and in the first conversation with Alonzo in a cafe, Ethan Hawke manages the difficult task of facing Denzel Washington's exceptional performance head on without ever sounding inferior for being living a rookie and, what is even better, amplify her impact by deftly exposing the reflections of the veteran's attitudes on her character. With his minimalist expressions, Hawke humanizes the character, conveying his fears and doubts accurately and, on top of that, doing very well in moments that require more expressiveness, such as when he appears high after consuming drugs stolen by his partner. Incidentally, the way Hawke convinces us that Jake will be able to withstand the trials he is subjected to is crucial to the success of the narrative.Menacing, cool and already very comfortable in that universe, Washington's Alonzo is the typical corrupt policeman who already knows all the paths he can take and, more than that, imagines that he even knows how to deal with young idealists like Jake, betting in the harshness of his behavior and in the shock as a way of convincing the young man to accept his controversial methods, since, in his view, this is the only way to defeat organized crime - and his impressive numbers reinforce his view, since, however questionable whatever, these methods have led him to arrest many powerful criminals over the years. On the other hand, he doesn't seem to care about everyday events that can't boost his career, which leads him to patiently light a cigarette and smoke while Jake grapples with two criminals on a street defending a young woman who was about to be raped. What is most impressive, however, is how Alonzo actually believes in what he says and in the way he acts, as is clear in the conversation in which he explains the concept of wolves and sheep to Jake or when, ironically, he asks the young man to collect illegally collected evidence of drug dealer Blue, played by the iconic Snoop Dogg. For him, the ends justified the means and that was the only way to survive in that environment. Washington's energy in the role is contagious, conquering the viewer even in the face of various reproachful attitudes - and his smile when Jake uses one of his catchphrases against him is touching, showing how much he believed in his own methods.Insinuating police corruption right off the bat when Jake tells his wife she should see the houses they have, referring to Police Division Chiefs, ""Training Day"" doesn't hesitate to question the risks intrinsic to the power granted to these officers. Professionals in the United States, something made clear in the aforementioned scene of the murder of a drug dealer, meticulously planned by Alonzo. ""Just because we have badges is different?"", asks Jake after the crime. The conversation that follows inside the car exposes the opposing views of the characters, with Jake upset by what he saw while Alonzo demonstrates understanding for his reaction and strategically praises his partner, in an attempt to raise the boy's self-esteem to gain his empathy and attract him to that world.Unfortunately, David Ayer's screenplay compromises the film by grossly failing in the third and final act of the story, when it seems to give up on giving realism to its protagonists and decides to turn them into uninspired caricatures of 'hero' and 'bad guy'. From this moment on, Training Day abandons the ambition of its subject and strives to be just another crime thriller. On the other hand, Antoine Fuqua's direction never loses dynamism, plunging the viewer into an incredible state of tension (as in the sequence in which Hoyt plays poker with three thugs). In addition, the filmmaker does not avoid the graphic aspect of violence and shocks the audience by not diverting his camera in the strongest moments (there is a confrontation that takes place in a bathtub that reminded me of Scarface, by Brian De Palma).Anyway, the questions raised in ""Training Day"" are very valid and still current, being applicable not only in the United States, but in other countries like Brazil. How should a police officer act to survive in an environment where he is under constant threat and where criminals will not hesitate for a second before taking his life? On the other hand, how far can this same policeman go? It is certainly not acceptable to steal suspects and use these stolen objects in negotiations with informants, to act as a judge and not just to condemn suspects but to murder them for one's own interests or consume the same drugs that one seeks to remove from the streets - and it is relevant to reflect on this in a society who often confuses the search for security with a thirst for revenge. At the same time that it is necessary to offer protection to citizens and to the police themselves, it is also necessary to reflect on the risks involved.This is the best discussion that Fuqua's film can foster and that's why the third act disappoints by turning Alonzo into a one-dimensional monster and taking him away from the viewer. In a violent society like ours, it is more and more natural that we have the impulse to support attitudes like those of Detective Alonzo, since we want to recover a little of our former tranquility at any cost (and, thus, many may argue: ""he is corrupt, but at least he's doing something about crime""). Sadly, the only way Training Day can show the error of this stance is to turn Washington's character into a monster.Even with these slips, ""Training Day"" works well as a portrait of police corruption and the complex situation experienced by those who are thrown into the war on drug trafficking, whether police officers or ordinary citizens. Built in two brilliant performances, it works as good entertainment without failing to provoke reflection, although a better worked third act could increase its thematic and narrative complexity.",7.0,Anonymous,Crime
Good film,"Great film about choices, consequences and the responsibility to choose your moral path. Good action sequences, well directed... Just a quality film.",8.0,Anonymous,Crime
