title,content,rating,username,genres
A Dark and Gripping Thriller That Will Leave You Breathless!,"""Se7en"" is an absolute masterpiece! This dark and gripping thriller will have you on the edge of your seat from start to finish. The performances by Brad Pitt and Morgan Freeman are outstanding, bringing depth and intensity to their characters. The atmosphere created by director David Fincher is incredibly haunting, with a rain-soaked city serving as the perfect backdrop for the twisted investigation. The plot is brilliantly crafted, with each of the seven deadly sins playing a crucial role in the killer's twisted game. The tension builds up relentlessly, leading to a shocking and unforgettable climax. The cinematography and visual style are top-notch, with a gritty and atmospheric aesthetic that perfectly complements the dark subject matter. The film raises thought-provoking questions about morality, justice, and the nature of evil. It's definitely not for the faint of heart, as it delves into some really disturbing and intense themes. But if you're a fan of psychological thrillers that challenge you and keep you guessing until the very end, ""Se7en"" is an absolute must-watch. Trust me, you won't be disappointed!",10.0,Anonymous,"Crime, Drama, Mystery"
You definitely won't regret watching this,"It's Friday night u are scrolling through internet unable to decide what to watch but you are scared cause the last time u decided to watch something it turned out to be crap but now u have you stumbled upon this jaw-dropping masterpiece directed by David Fincher but u don't know how good this movie is yet but don't you worry I would definitely recommend this movie to you cause I don't want your precious weekend to go to waste .Amazing performance by allll the characters there is no plot the movie just narrates a story which is layered like an onion
Kevin spacey 's acting is just phenomenal couldn't recommend this movie any more I would kill to watch it for the first time again.",10.0,Anonymous,"Crime, Drama, Mystery"
Pure genius,Best movie about serial killers and it's just so well found,10.0,Anonymous,"Crime, Drama, Mystery"
"My favorite ""horror/suspense/thriller"" film",I was taken by the way this film used the viewer's imagination to conjure up the most horrifying images of this story without graphically displaying them on screen.  I was gripped by the suspense surrounding horrifying questions of what? and more fightening still why? Mostly I was shocked and surprised and appalled as I learned the answers and found myself agreeing with the twisted logic of the grotesque madman behind the acts. A very worthy statement made loud and clear on film without the violent acts in actual life. Kevin Spacey is superb as always.  He scared the heck out of me.,10.0,Anonymous,"Crime, Drama, Mystery"
Great crime thriller,"The seven deadly sins are used as a motive for a serial killer being tracked down by detectives Somerset(Morgan Freeman) and Mills(Brad Pitt).The first victim killed is an obese man who represents gluttony. A wealthy attorney found dead is greed. Lust is an obvious choice, a prostitute murdered and raped. A beautiful model whose face has been slashed dies, pride is her great sin and all of the Catholic big seven are covered by the end of this very well written and thoughtful analysis of a sick mind.Freeman and Pitt make a great pair, and Kevin Spacey is creepy as John Doe, the suspect. There is no easy solution and the ending is one of the best I've ever seen.",9.0,Anonymous,"Crime, Drama, Mystery"
scary crimes,"In America, one day, a dead man is found in an unusual style. He is surely obesity, and the reason for his death is that he is forced to keep eating food. Near the dead body, there is a message from him, saying ""GLUTTONY"". Then, two detectives stand to solve the incident, but it doesn't end. Similar murders happens repeatedly, and the victims always tell them some messages by writing. It has seven crimes according to the title, but how will it go to the end? I thought it is very shocking, and has a lot of scenes that makes us surprising. For me, I can watch, because I like that kind of mystery, but some people might be struggle watching it. Anyway, I am surprised by its end!",7.0,Anonymous,"Crime, Drama, Mystery"
"Overrated, Over-hyped, Disappointing...","Watched this film simply because i like thrillers and this movie is supposed to be one of the best ever, at least that's what ratings on IMDb show. To say that i was disappointed would be an understatement.I found it pretty boring and a below average flick. Not worth the 8.6 ratings, it has got.",1.0,Anonymous,"Crime, Drama, Mystery"
Favorite Movie,"David Fincher's Se7en, This movie is unmatched in my personal opinion. It grabs you from beginning to end. I appreciate movies that can have you doing research almost in a scholarly manner. Morgan Freeman is an underrated actor and should be on everyone's top list. There is never a dull moment in Se7en. Impeccable, breathtakingly good, chilling and very well acted. The film has one of the most interesting and gripping crime stories ever told, but the director's take on the different types of crime and criminals is eye-opening. The real reason why John Doe is a very good villain is because we are not shown any trauma in his life that shaped his character. He's a genuine psychopath who looked at the world around him and didn't see himself in it- he noticed the apathy that surrounds us and decided to go on a morbid crusade to convey a divine message.",10.0,Anonymous,"Crime, Drama, Mystery"
Left me disturbed,"I watched Se7en 29 years after its release. I really like crime-thriller movies and many people recommended this movie, so I had expectations, but I can honestly say that it met all my expectations. It was a completely new crime-thriller experience for me. The film breaks the unwritten rules of storytelling in many places, and that's exactly what makes it so good. The environment and atmosphere that can be seen and felt in the film completely creates a sense of horror in the viewer. After the movie ended, I sat in my room for several minutes, staring at the TV screen, and I couldn't believe how the story ended.",9.0,Anonymous,"Crime, Drama, Mystery"
Its just incredible.,"Its should be classified as the best thriller ever made. Its a classic. Morgan and Pitt where extra ordinary, they were made to be together in this great movie. Though in was not the full version of the story its still great. In the book Pitt hurt Morgan with his knife and then he was taken to the court, he served a short period as far as I remember.",10.0,Anonymous,"Crime, Drama, Mystery"
Top tier recommendation,"If someone you like ask you to recommend them a movie, reply with Seven. They'll either fall in love with you or become your best friend. Thank me later",10.0,Anonymous,"Crime, Drama, Mystery"
One of Fincher's Best,"Fincher finds a way to pace his movies so methodically and naturally, even in their ""slow"" moments, they stay completely captivating. Like a highbrow ""Saw"", this is a brutal and gross 90s crime thriller that plays beautifully on the very-real terror of ethical but evil people like the Unabomber, which was dominating national news and everyday American fear. And that final scene in the empty field is unbelievably great.",10.0,Anonymous,"Crime, Drama, Mystery"
Am I the only one that wants to see a Se7en 2?,I would love to see another film like that. I have been searching everywhere and most of the films in this genre sucks or it's plain stupid.,10.0,Anonymous,"Crime, Drama, Mystery"
7 is not the lucky number for some people,"You have probably never seen a particularly ugly murder until you see ""Se7en"". Brad Pitt and Morgan Freeman play Det. David Mills and Det. William Somerset, respectively, who are investigating a series of murders involving the Seven Deadly Sins. No person can possibly describe how awful and vicious it is, what the murderer has done to these people. Some scenes are likely to make you squirm. To avoid spoiling the movie, I won't write about them, but if you watch the movie, you'll probably recognize them. What the murderer does to the gluttony victim is especially ugly; you might not want to eat anything after watching that scene. ""Se7en"" may be one of the most disturbing movies that you ever see, but it's good nonetheless.",10.0,Anonymous,"Crime, Drama, Mystery"
Some films are a easy NO brainer solid 10!! Thrillers dont get better than this!!,"Nothing to add to this film I've seen it so many times yet my heart pounds when the ending is unfolding. Absolutely perfect casting absolutely perfectly directed, absolutely perfect script, absolutely in top 5 thrillers of all time, need I say more?? This is a film that needs no review, it's just a film that deserves praise and the definition of "" WORK OF ART""",10.0,Anonymous,"Crime, Drama, Mystery"
"Disturbing, Dark, Amazing movie","This is one of the best thrillers I've ever watched. The tension, the mood, the atmosphere is perfect. Brad Pitt and Morgan Freeman nailed their roles. Cinematography and Score is top notch. The pacing is perfect. It is dark, disturbing and moody. I love this movie.",10.0,Anonymous,"Crime, Drama, Mystery"
MASTERPIECE,"....one word:MASTERPIECE!!!!!one of my favs of all,Morgan Freeman as it s highest!!!!!!!",10.0,Anonymous,"Crime, Drama, Mystery"
One of the greatest scripts ever written,"The direction and acting is great as well. Its one of the darkest, bleakest and most nihilistic films ever made. The twist ending is amazing and the ending quote sums up the tone of the film perfectly. Its simply one of the greatest movies ever.",10.0,Anonymous,"Crime, Drama, Mystery"
"damn, if I was a psycho, this film would only motivate me!","this film is one of the films which you have to see twice before catching all of it and making some sense as the film gives you a lot to think about, even in real life, the ethics, morals, the way of life, etc. This film is as real as reality. I personally don't like some of the remarks that people make about the film. About the justice system, the police procedures and the behaviour of detectives. Apparently it ain't perfect. BUT what is?? This film has pretty much everything you could ask for in a crime/thriller genre movie. The suspense, gore, Reality, originality but most of all logic. The way that the film uncovers the puzzle piece by piece. It pretty much uncovers itself very slowly until Doe walks in. The logic and the everyday life issues that people encounter and don't even realize 'damn, where the hell do we live?!...' ...in a world of greed, sloth, wrath, pride, envy, gluttony and lust.",,Anonymous,"Crime, Drama, Mystery"
Deadly Sins,"David Fincher directed this dark mystery that stars Brad Pitt as detective Mills, who joins more experienced detective Somerset(played by Morgan Freeman) in their murder investigation that seems quite bizarre, as the victims were killed via the judgment of the seven deadly sins(gluttony, sloth, etc.) The killer is quite clever and patient, though the detectives do eventually track him down, and after his arrest, learn that he has one more victim in mind to complete his master-plan, and that it involves Mills' wife(played by Gwyneth Paltrow)... Impressively directed and acted film is supremely well-crafted, with a knockout of an ending you won't see coming, though it is so unrelentingly bleak & depressing that it can be a chore to sit through, yet it remains worthwhile viewing in spite of this.",7.0,Anonymous,"Crime, Drama, Mystery"
crap for the masses,"this is a bull**it film heralding style over substance.  fincher couldn't direct himself out of a box.  like ""american history X"" director tony Kaye, fincher can photograph alright, but neither have any sense of how to make a film. this is a movie for people who understand and are dazzled by flashy camera work, and can be left with a mere impression of that, no story whatsoever, and still find it to be ""powerful.""  and kevin spacey (one of the finest actors alive, probably the finest) isn't given a thing to do, while brad pitt is given 2 hours to brood.  this movie sucks, and the fact everyone loves it makes it suck even more.",2.0,Anonymous,"Crime, Drama, Mystery"
Se7en Review,Now I have seen this movie over 100 times and I have never gotten tired of it. Brad Pitt and Morgan Freeman play the role of their lives in this movie. David Fincher's ability to make a gritty police film such as this is amazing. Brad Pitt plays a rookie detective called David Mills. He is assigned a job with William Somerset(Morgan Freeman). Here they go through a series of killings by a person known only as John Doe who uses the 7 deadly sins as his MO. After watching this film over 100 times shows that great films like this are dying. Se7en shows that a great film can leave a footprint on cinema history. This is why i am giving Se7en 9 out of 10,9.0,Anonymous,"Crime, Drama, Mystery"
Seven star's,"This Movie is in the top Ten. I really enjoyed it. It kept you waiting to see what was going to happen next.You have Morgan Freeman,Brad Pitt, Gwyneth Paltrow and of course Kevin Spacey one of the best cast to be put together.Great job.It will keep you guessing, but you won't get this one , Good luckIt's was a dark,chilling thriller filled with suspense. A great plot! Gives you the ending of what happens in the last half hour, but no one catch's on until the end,I didn't and i love it , A must see. One of my Favorites, You won't fall asleep on this one , but sweet dreams.Do you know the 7 sins? You will after this .",10.0,Anonymous,"Crime, Drama, Mystery"
Best Lighting,"The DP did an amazing job using practicals and plain light from his surroundings in this movie. Love it. The energy and the way people get taken out in this movie is amazing, what can I say, I love a good mystery. This movie has definitely impacted the way I see writing and they way I use lighting to create my own projects. The actors created a great environment and enough excitement of the viewers to sit tight through the entire movie. I would love to see a sequel of this Se7en bringing out a new maniac that does things a little different but still gives the detectives and the audience the same challenges as this movie did.",10.0,Anonymous,"Crime, Drama, Mystery"
"Woah, that hit me hard, OUTSTANDING","I just watched Se7en, which stars Morgan Freeman, Brad Pitt and Kevin Spacey and I was gob smacked at how well crafted the storyline and ending are. Somerset (Freeman) and Mills (Pitt) are searching for a man only known as 'John Doe,' he is killing and preaching at the same time by killing people based on the Seven Deadly sins, Sloth, Gluttony, Envy, Greed, Lust, Wrath and Pride as his motive. Somerset takes this case as his last one before he calls it the quits and Mills is a new detective, who doesn't usually listen to the much more experienced Somerset. The story unfolds with the detectives trying to track this killer after he is toying with the police leaving no fingerprints and hardly any clues of any kind. I won't tell anymore but there's not many dull moments and the ending is like no other I've ever seen. From the director of Fight Club another great storyline and twist at the end, even though Fight Club is exceedingly more violent than Se7en, they are both made the same way and both have such great acting and story lines, that this movie cannot be passed over. Very Highly recommended and I would give it 9/10.",9.0,Anonymous,"Crime, Drama, Mystery"
Lavishly disturbing,"Watched in film studies; loved the plot, liked the characters apart from the barely there wife. I mean, come on, they gave everyone else a personality... Morgan freeman was absolutely wonderful, and this film makes his current typecasting painful; with the depth and range of his performance. Brad Pitt did a good, but not remarkable job as well. The villain, John Doe, of course stole the show; and every single death was an exhibitionist delight to watch, gripping the part of you that likes to be disturbed by the throat, refusing to let go. The visuals were lavishly disturbing and the soundtrack worked wonderfully - however, the last death(s) was bloody obvious, and this was hell to watch for someone who thinks of herself as squeamish. I managed to man up and watch every death scene apart from the last one; in which the film turned into a radio programme instead and I was intensely fascinated with the minutiae of the floor.",9.0,Anonymous,"Crime, Drama, Mystery"
This was fantastic!,"Uh do I remember time when I saw this film for the first time! I think the most memorable part of it will be Morgan Freeman. That man just did a role of his life with that film! I was very impressed with the plot. For a police thriller this was very ingenious plot, with many twist and turns, jumpy and sad moments. I remember when I and my ex wife watched this film we were very depressed for that evening in style why do people have to be that way?Altogether, if you did not see that film , I would strongly recommend that you see it. Very rarely thriller can be so smart and interesting at the same time, and this is the case here.Also, it is probably Morgan Freeman*s role of life!",8.0,Anonymous,"Crime, Drama, Mystery"
A very intense film.,"Seven. A very intense film. The top three actors showed their characters very, very well. Although one of the three appears towards the end of the film, it is remembered for a long time. Great drama, great boost atmosphere. Deserved movie!",10.0,Anonymous,"Crime, Drama, Mystery"
I love a good reason behind torture,"If there is anything that makes a movie enticing to me, it is an exceptional villain or psycho, in this case. I've been obsessed with the ""Saw"" series all of my life, being hypnotised and thrilles by the supposed ""villain"" philosophy and mindset. This is also why the biggest plus point of this movie is the brain behind the horrendous murders. It is what pulled me in, more than the actual solving of the murders did.The movie starts slow, and with characters I could not perse relate to, or feel close to. I never got this connection build up, but this could be due to my own very different personality.The crime scenes are beautifully orchestrated. With gore scenery that is beautifully done for the time period this movie was produced in.I found the plot extremely original, and the city was accurately portrayed as a hell hole to find yourself in, which gave a suiting grey slur to the movie.",7.0,Anonymous,"Crime, Drama, Mystery"
It may not be the Snow White Reboot I wanted but I wasn't disappointed.,"This movie lives up to the hype. With a great concept and a unique tone, the oppressive ethos of the inner city is our backdrop for two rich but contrastive characters on the hunt for a particularly creative species of evil, one that is itself on a crusade against human vice.Detailed, clever and restrained, the sensation of growing dread never quite goes away.",8.0,Anonymous,"Crime, Drama, Mystery"
One of David Fincher's best films,"I watched on the recommendation. I am glad I knew as little as possible about the movie before watching it.The team was great. I'm not an fan of Brad Pitt but always I like his performance in Fincher's films. Then there's Morgan Freeman who is playing Morgan Freeman. And Kevin Spacey was OK.Almost perfect among the films categorized in the group of thriller, it can be compared to the ""silence of the Lambs"" because of its dark, noir and almost gore plot. The film made me tense from beginning to the end.""Se7en"" is one of David Fincher's best films. This is why is 9 out of 10 for me.",9.0,Anonymous,"Crime, Drama, Mystery"
An Epic on Crime & Detection,"Se7ven is a classical movie on crime and detection. The film moves around two detectives; one seasoned and one novice. They are on a mutual assignment to investigate and arrest a heinous serial killer involved in torturing and murdering people. The story is excellently written by Andrew Kevin Walker; depicts great home work on plot, might involve review after review by him before finalization, in depth psyche of all characters and order of happening of events in an ascending order of gravity. The psyche of the killer was greatly conceived. There are a number of films on torturing and serial killing but it was a unique idea that what paradoxical impact one can perceive from great writings of Dante! It's a genuine thinking of writer and super cinematography by the director. Acting of Morgan Freeman is splendid. He has the god given talent of absorbing into characters created for him. His dressing however resembles to ""Columbo"" somehow. Brad Pitt was great except in last scene when he was double minded; his hesitance was understandable but acing was not that great as it was in whole film. Viewers' interest, suspense and mystery of the film lasts until the last scene as nobody was suspecting what actually happened; again full marks to writer and director. This movie is up to the level of Psycho by Alfred Hitchcock and we have David Fincher; an Alfred Hitchcock in pipeline. This is the movie of the Director David Fincher. He is the captain of the ship and knows how to set sail, where to speed up, where to show emotions..... all is excellent. The choices of sets and locations are great. The direction is simply magnificent. Special effects and Sound is impressive. The music by Howard Shore is inspiring, striking and exciting. The music plays a very important role in the epic.",10.0,Anonymous,"Crime, Drama, Mystery"
"Se7en gives you a shiver down your spine it is a cold, dark masterpiece.","Se7en is about 2 detectives who are trying to catch a sadistic murderer who uses the seven deadly sins as his method of operation. Brad Pitt and Morgan Freeman both have very powerful characters and perform brilliantly.The thing i enjoy most about seven is the weird and creepy way the film is done and how dark and disturbing the film is, it really has an affect on you and an affect is what we go the cinema for. Se7en also has a magnificent twist ending just to top it all off.VERDICT: Simply a spine chilling masterpiece.9.3/10",10.0,Anonymous,"Crime, Drama, Mystery"
WOw. OKAy. !,How can I missed this movie? 25 years later. This is one of the best out there. The poster always looked stupid so I never gave it a chance. Then I made an IMDb account and here we are. Brilliant.,10.0,Anonymous,"Crime, Drama, Mystery"
Masterclass,"This is a must see film, it has everything you want in an action packed thriller. A great story with action, suspense and one of the best twists to a film I have ever seen.",10.0,Anonymous,"Crime, Drama, Mystery"
Enter the mind of a serial killer,"warning:if you choose to watch this movie,know that you will enter on a dark and twisted journey.David Fincher directs this film,which concerns a serial killer who executes people,using the seven deadly sins as justification.though there are some horrific and graphic images here,there real genius of this movie is it's implied horror.this movie will leave you with an impact long after the end credits have rolled.David Fincher directs this intense psychological suspense thriller.Morgan Freeman and Brad Pitt play two detectives on the trail of the killer.Freeman plays veteran Detective Lt. William Somerset,on the verge of retirement,after this case.Pitt plays rookie detective Detective David Mills.Kevin Spacey also stars in a powerful performance that is mesmerizing.this is one of the best movies of this genre i have seen so far.if you are not affected by this movie,i'd be surprised.for me,Se7en is easily a 10/10",10.0,Anonymous,"Crime, Drama, Mystery"
Good film,"Morgan Freeman and Brad Pitt made a great team in this movie. I really liked the dynamics of their characters, with one being the mature and intelligent one while the other is younger and more reckless. The movie wouldn't have been as entertaining if both characters had similar personalities. And watching this in 2022, I really liked how Freeman's character was written; he had experienced the vicissitudes of life and that made him wiser.The plot was good and gripping and I enjoyed the pacing of it as well. The crimes were very violent in nature but luckily they weren't too explicit. And for something that was filmed in the 90s, the special effects were amazing. The ending was shocking and it was interesting to see how each character reacted to the situation.Overall, it was a good movie.",7.0,Anonymous,"Crime, Drama, Mystery"
Pseudo,"Brad Pitt is not likable, completely uninteresting. Want him to die as quickly as possible so Morgan Freeman can get more screen time. Saw the ending coming miles away. And then the film just dragged along at 10 mph wanting to involve me in a drama about Pitts characters final decision regarding whet ever to kill in anger or control himself. Oh-ho! Guess what happens!This movie should have been done from the serial killers pov - with him as the hero and Freeman as the real anti-hero. And a different actor than Pitt- Has he ever played something that goes beyond 2D?It is a pseudo-artsy film with no real depth. A postulate. A mental exercise without any real drama. Bad script and bad script directing. Fincher don't know how to tell his story. He only got it right in Fight Club.",1.0,Anonymous,"Crime, Drama, Mystery"
"Disturbingly effective, for two audiences","A while back I thought after seeing Seven that this is a film gets in the crowd of the macabre disturbing films including Texas Chainsaw Massacre, Clockwork Orange, Dawn of the Dead, etc. It does and then it doesn't as well. It has that kind of horrific core on display of humanities ills alongside the violent nature. But it is also a Hollywood thriller, with big stars, and on that level it's just as affecting and successful. It's almost like a crossover film by having this mystery-investigation side of the story, led by Putt and Freeman, while the investigation itself making it pretty clear its no-holds-barred moments. Fincher's work as a director here is absolute in making style serve the story.It does this and more by making grissly images of cruelness and dark vibes that would make Nosferatu cringe (slightly). Story follows aging detective (Freeman in one of his better roles) and new detective (Pitt does OK here, too) who hunt down a killer who is doing it in according to the 7 deadly sins. Nailbitting all the way to the end, even when we find out the John Doe (and if your on this site, you know Kevin Spacey plays one of the most clever villains in recent thriller history). Entertaining, and with an everlasting appeal that has spawned on a series of lesser films (i.e. Saw), and still holding up just as strong ten+ years later.",10.0,Anonymous,"Crime, Drama, Mystery"
Worth seeing if you can look past the gruesome details.,"Probably David Fincher's best film next to Fight Club. Seven is a very gruesome film, but is very intriguing to watch with great suspense, performances and a very well written plot. This film features one of the best endings in cinema history as well as being one of the best films in cinema history.",9.0,Anonymous,"Crime, Drama, Mystery"
"Gritty, dark, and mind bending","In a world of good and evil, rarely evil prevail. this movie will have you questioning the motives of the killer and whether or not he is deranged or a genius. backed by an amazing cast and director, se7en will leaving on the edge of your seat.",10.0,Anonymous,"Crime, Drama, Mystery"
Grotesque/Beautiful,"This has to be, without a doubt, one of the most beautiful movies I have yet to see.And I'm talking on it's artistic value. Not on it's less-than-delightful subject matter. Every detail that went into the making of it, from the photography, to the meticulous care with which the props were concocted is incredible. So many pieces, in such an intricate puzzle, that all come together to form a multi-faceted, and beautiful film.The acting is well-done. While not amazing, I'd have to say each one of the characters were perfectly formed, and played off of each other in exact harmony.The storyline itself is somewhat classic in its cop-thriller genre. But as you take a closer look, it has been magnified not only to account for the 90's audiences bloodlust, but to step past it, making it seem grotesque to ever want to witness such a thing.It doesn't hold back in showing true ugliness. Which is something that Hollywood often neglects.",8.0,Anonymous,"Crime, Drama, Mystery"
"""A dark thriller set in a dark and disturbing world""","As the title of the movie suggests , there are 7 sins and watching a masterpiece ain't one of them. This movie has everything,a wonderful and a talented cast, a great director and the center of it,a story. It has a Gothic horror movie vibe to it but at the core it's a psychological thriller.This movie isn't for the faint-hearted as it contains a few disturbing scenes.",9.0,Anonymous,"Crime, Drama, Mystery"
Thriller Masterpiece,"If you are looking for 120mins of pure cinematic joy this is the movie for you.It contains everything that thriller movie should have,great script with amazing twist,horror elements,mystery,actions etc,and amazing cast.Brad Pitt(at his best),Morgan Freeman(awesome as usual),Kevin Spacey and Gwyneth Paltrow are the names that would capture every ones attention. One of the best,if not The Best,then for sure one of the most interesting movie of all time.Without a doubt The Best Thriller ever.If you are fan of mystery,crime and serial killer stories then you should see it.Personally I was not the fan of those types of genres until i saw Se7en.Now i am watching everything similar.",10.0,Anonymous,"Crime, Drama, Mystery"
Seven 11,This is one of the most classic movies ever made. I like the part where he didn't know. Morgan freeman is always a great actor and he is so cool in this movie. The other guy is also cool but not as cool as the bald man who wills people. Anyways the other guy didn't know and that's all you need to know.,10.0,Anonymous,"Crime, Drama, Mystery"
"Successful for genre, but then again...","My approach to Seven was one of low expectations.  Based on the stylistic opening credits, I was expecting to be assaulted with low-angle extreme closeup murky cinematography designed to capitalize on human reflex. American film has been thwarted with bad technique in the suspense/mystery genre.  Instead of style and creativity, many directors have opted for the ole standby of loud unexpected noises/music followed by the alerting appearance of the villain.  Snore...However, such is not the case with David Fincher's Seven.  The style of Seven is fairly straightforward for the first seventy minutes of the film:  What you see is what you get. Unapologetically grotesque images from the crime scenes of a serial murder and a flood of rain in a dingy, dirty-textured metropolitan city.  The plot is nothing we haven't seen before, but it was plenty enough to keep you interested in learning about the murderer.  However, the main characters could not have been more contrived.  Morgan Freeman's character, Detective Summerset, was catatonic to the point of being convincingly dull.  The writer went for the starkest contrast with the character Detective Mills (Brad Pitt) by giving him the playground mentality of hockey player turned homicide detective.  The results were destructive to the film's effect. In the end, Mills and Summerset do their best to ruin the audience's interest in their involvement.  Gwynneth Paltrow would receive mention if her character weren't a mere fixture within a plot.  The characters just didn't help this film at all.  It was one of those all too often cases where the actors look the part but the part is badly written =(  However, much to the credit of the production designer and cinematographer, the mood of this film was still very effective.  There was however one other regrettable inconsistency:  For the first seventy minutes or so of the film, the audience forcably endures the foul, wet and lonely darkness of the city environment only to have the rug pulled out in the closing moments when the setting changes to a sun-bleached desert scape.  Hmmm...7 out of 10?",7.0,Anonymous,"Crime, Drama, Mystery"
Mediocre slash-movie with pretensions,"Se7en confirms my first rule of movies: If the movie is bad, chose stupid typography in the title or the opening credits to confuse the audience.This movie is replete with plot holes and the preaching about a break down of moralities is heavy handed and distracting.",3.0,Anonymous,"Crime, Drama, Mystery"
The film that nearly made me give up writing in awe at its brilliance!!!!,"This film is pure genius, it nearly made me give up writing altogether. But instead I decided to become a darker, more disturbed writer. Fincher directs as a pro and Morgan Freeman is a God like actor in my book. Genius!!!!!",10.0,Anonymous,"Crime, Drama, Mystery"
A Different Story,"It is seldom that a movie with such an eerie mood can continue with a continuously building story line and characters who are so dynamic. Modernism and beliefs lie at the heart of the movie, and Se7en does an exceptional job in executing a great plot with even better acting.Most actors would not be capable of filling the roles of two detectives in such a morbid case. The stars Morgan Freeman and Brad Pitt act wonderfully in their respective roles, and manage to remain in character and evolve throughout the film. Being initially introduced to the two men, both at different stages of life, viewers begin this exhausting journey which neither characters are prepared for.With superb performances, underlying themes and a carefully manipulated script, Se7en truly does succeed in encompassing the qualities every great movie should. The numerous connections to religious and social affiliations offer a different view of the world, and share the side of things most do not see. Although the acts displayed are corrupt, which is a purely subjective topic, insights into the mind of a killer offer this movie a trait most lack - perspective.The brilliantly written script, including fabrications many people would never even contemplate, puts Se7en on a new pedestal. This thought-provoking thriller is one for the ages, and is one that I highly recommend.",10.0,Anonymous,"Crime, Drama, Mystery"
Seven deadly sin 🐺,"First of all it is one of the finest movies I have ever seen. Its cast is amazing. So movie starts, Somerset a detective is looking for his retirement and he gets his last assignment. His partner for this assignment is Mils and that assignment turns out to be a homicide. But there is something unique about this homicide, a fat man was forced to eat spaghetti continuously day and night without stopping for a second. He died because his stomach bursts out. It was disgusting, but interesting part was that ""Gluttony"" word was written on the walls of the apartment. Now another murder occurs this time a lawyer and ""Greed"" was written near the body with blood. Intense. Now Somerset reports that both murder are interlinked and the serial killer are murdering people on the basis of the seven deadly sins - Gluttony, greed, pride, lust, sloth, envy and rage. So both detectives start their search for the killer and finds more heinous murders. At last the villain wins and lose also but how that's the thing to watch. Its ending was so great you will be shocked.",10.0,Anonymous,"Crime, Drama, Mystery"
I'll never forget this movie,"After so many years, I still have those mind melting last 15 minutes of this movie in my mind. True Masterpiece and will live on for generations to come... Thanks for everyone who made this happen.",10.0,Anonymous,"Crime, Drama, Mystery"
Excellent,"One of the fist proper thriller films i ever saw at the cinema, was actually a first date film, absolutely loved it,the film not the date so much ha! The film itself led me on to become a fan of the Saw films, and any other films with the kind of twisted sordid story lines in which Se7en started, it really did start a massive trend in that kind of genre. Excellent cast and was hooked from the minute i started watching it. The story gets me every time, which allows me to re watch again and again, thats rare with a film. Was surprised they never did a sequel, shame as there was so much this story could grow in to. With that said, some films are best left as a one of, and maybe thats what makes Se7en so addictive and special.",10.0,Anonymous,"Crime, Drama, Mystery"
"Very good, but with a problem","The problem is the cheap imitations that SEVEN gave rise to. Mediocre movies like 'Resurrection', 'Along came the spider', 'D-Tox' or 'The watcher'... That genre came fashionable.In itself, SEVEN is a well-constructed feature film but if you watch it many times, you realize how implausible the script is, bordering on the supernatural.It is an icon of its time, but I do not consider it the best film about police investigations, as many people want to see it.In its favor, it has an outstanding setting, artistic direction and soundtrack. The actors are very good. The script... is tricky and contains holes, but it is enjoyable. Although on the other hand, it is so gloomy and distressing that it may not be for everyone.",7.0,Anonymous,"Crime, Drama, Mystery"
murder mystery/thriller,"A very dreary, feel-bad movie, overly long and hard to follow with a nauseating ending. I seldom hear so much good about a movie, then turn out so disappointed. Would be boring, except that it continually sinks lower and lower, finally doing away with the only comforting thing in the film... leaving everyone, including the audience, feeling utterly alone and positively screwed (betrayed?)! Maybe good for fans of, say... David Lynch, but this film focuses much too much on the seamy side of life without actually doing much more than glory in its own dirty dinginess---wallowing in it!",1.0,Anonymous,"Crime, Drama, Mystery"
Best cinematic murder mystery of all time,"Se7en tells the harrowing story of 2 detectives trying to find a brutal serial killer who bases his horrific killings on the seven deadly sins. Se7en is, in my mind, the best detective movie ever made and here's why. This is one twisted, messed-up and depressing movie, but it's not unwatchable. It's actually hugely entertaining, it's got two amazing set-pieces and it's a compelling, unpredictable story. Many other movies which feature such a terrifying antagonist are often really hard to watch, but here the film works as a blockbuster still. David Fincher's direction is flawless, the cinematography is amazing and the city in which the film takes place is a truly disturbing environment. Brad Pitt, Morgan Freeman and Kevin Spacey are outstanding (Even Gwyneth Paltrow is quite good here) and their characters feel like humans, not just like actors. This is first and foremost a study of evil, but it doesn't shove its themes down our throats. This explores its nihilistic concepts with art and subtlety, so that the relentlessly harrowing subject matter doesn't get in the way of characters and action. Best of all, this has one of the greatest movie endings in the history of cinema, and for that alone it's worth watching. A truly great movie, which holds up very well on a re-watch, and is one of my favourite films of the 90s.10/10",10.0,Anonymous,"Crime, Drama, Mystery"
Jaw-droppingly brilliant,"To me personally, Se7en is one of the greatest films ever made. The attention to detail, amazing storyline and perfect cinematography comes together in one big dark, unsettling and intriguing masterpiece of a movie. One of the few films I would consider to be near perfect.",10.0,Anonymous,"Crime, Drama, Mystery"
