title,content,rating,username,genres
"Protracted plot and violent floundering exalted by direction, camera-work and 2 fine performances","I tend to appreciate Alejandro G. Iñárritu and I have begun to notice Leonardo DiCaprio's strengths, but I am pretty sure that without vast advertising and multiple wins and nominations I would have postponed The Revenant for much later. But now I have seen it and I cannot say it was boring or disappointing... but no wow! either.Apparently there are still more elements I liked: direction, cinematography, magnificently created scenes (e.g. fighting with bear, riding into the ravine), two eminent performances (DiCaprio and Mother Nature - yes, nature here was no supporting actor, but a leading one), wide use of non-US actors (seemed that US ones were in minority), but its sparse plot stretched into almost 2.5 hours and long staying on violent scenes diminished the total value for me, I felt sometimes that I was watching Discovery channel... Plus the thing that some actors were so ""defaced"" that they were difficult to recognize, Thomas Hardy included; well, the latter is a good actor, but I am a bit hesitant regarding his Oscar nomination for his John Fitzgerald.All in all, Mr. Iñárritu and others knew how and managed to do well, but it is hardly a movie you would multiple times, unless you masochistically try to feel ""abandoned but wild"" while sitting in the warmth on the sofa and ponder on and over how one could survive in the 1st half of 19th century when eating raw fish was not eating sushi and raw meat was no Boeuf a la tartar...",7.0,Anonymous,"Action, Adventure, Drama"
"Stunning visuals, tense action","""The Revenant"" is a visual and visceral triumph. There are magnificent landscapes, rushing rivers, raging waterfalls, brilliant skies. You truly feel enveloped by nature and sense the constant struggle that the main character, Hugh Glass (Leonardo DiCaprio), endures as he battles the harsh elements. Nature puts Glass, an experienced fur trapper, through a lot, but his fellow man turns out to be far more vicious. DiCaprio's performance as Glass is truly grueling; he has relatively little dialogue (mostly because he's struggling to survive), but he transmits every emotion in the book as he endures agonizing physical and emotional pain, and ultimately, spiritual enlightenment. ""The Revenant"" has some tense, well-staged action scenes amid spectacular scenery and set to a lush symphonic score. Tom Hardy is pure evil as vicious trapper Fitzgerald, Glass' enemy and the object of his vengeance. Hardy's and DiCaprio's scenes together fairly crackle as these two characters battle it out in some epic fight scenes. Some of the dialogue and plot is hard to follow, perhaps because the film goes for authenticity over clarity in some aspects. However, it offers stark beauty and at times, dreadful terror.",9.0,Anonymous,"Action, Adventure, Drama"
"Graphically brutal from start to finish, this story is not for the faint hearted!","Graphically brutal from start to finish, this story is not for the faint hearted! If you can't handle blood, graphic killings –of both people and animals–, this film is NOT for you! I didn't actually keep track of the time, but the brutality and bloodshed started at about 3 or 4 minutes in, with the first person to die receiving an arrow to the forehead from Indians invading their camp.Astonishingly good acting from Leonardo DiCaprio (Titanic, The Wolf of Wall Street) who plays Hugh Glass! Granted, during part of the film all he does is lying down, but even then, the acting he does with only his facial expressions is immensely powerful. Portraying both the physical and emotional pain he's going through with such a gripping performance, I am not at all surprised that he received an Oscar (Finally – he's waited long enough!).Without revealing too many spoilers, I'll try and tell you a bit more! After being attacked by a wild bear, Glass' luck turns from bad to worse, as his crew leaves him for dead. Left with a broken body, and having lost his reason for living, his strength comes in the form of vengeance, the strongest force that pulls him through every obstacle in his path. I don't want to tell you much more, in case I ruin it for you! But if you're into survival films, this one is definitely one you need to watch!",9.0,Anonymous,"Action, Adventure, Drama"
Not your average Oscars movie,"The Revenant is, for the most of it, DiCaprio crawling and moaning. Of course, that gets tiring at some point. The movie could, easily, be half an hour shorter, and that would perhaps make it more enjoyable. But also The Revenant is a very ambitious movie. On the technical side, it is flawless, and it uses the natural scenarios, the lights and the sound perfectly. It is even more impressive when you know that it was only shot with natural light! At some points it seems like the plot (which isn't precisely noteworthy) is just an excuse for Iñárritu to shoot a wildlife documentary, because the landscapes are truly breathtaking, and they take a considerable amount of screen time.What is most memorable from this film is, I think, the camera techniques. From extensively long shots depicting intense battle scenes, to clever, smooth transitions between scenes, the use of the camera has become something of Iñárritu's trademark. What I found most interesting was the ways in which he breaks the fourth wall at different points of the movie; from DiCaprio's final closeup to the staining of the camera with the actor's breath/blood. Acting-wise, Hardy's performance is definitely Oscar-worthy, unlike, in my opinion, DiCaprio's (not that he is a bad actor; I just wouldn't give an Oscar to a performance that is mostly, as I said before, moaning and crawling).With its length, lack of dialogue, and somewhat experimental directing, this is not the most usual Hollywood's awards season blockbuster. One would expect the Academy to prefer more discreet dramas in the lines of The King's Speech or Million Dollar Baby, but, who knows, maybe I'm mistaken.",7.0,Anonymous,"Action, Adventure, Drama"
"A better title is ""Blood and Snow""","This film should have been edited down by forty minutes. We got the message of man vs. man vs. nature very quickly. Nature is beautiful but cruel, and man in his natural, lawless state is more cruel than that. Sure, the photography is beautiful, and the actors are props, not much different than the CG bear. The only character shown in closeup was Glass/DiCaprio; all the others are blurry, bearded faces given sparse, barely articulate dialogue. The Indian-language words are accompanied by subtitles, but so should have been the words spoken in English. And you could hardly write a spoiler, because there is a resolution to only part of the main character's adventure.",5.0,Anonymous,"Action, Adventure, Drama"
Stunning visuals.,"A film like this is more about the journey. Following along the harrowing struggle of Hugh Glass the Trapper, the outstanding visuals and technical merits of the film are it's strengths. However it did have a decent ending, albeit with a bit of an overly-twisty plot. Inaccuracies and embellishments to the original story of Hugh Glass do not matter too much because the original tale was most likely marked embellished over time anyway. While it was a bit overlong, it is ultimately a very enjoyable epic saga of misfortune, tragedy, and revenge.Tom Hardy, who played the role of Fitzgerald, played the role superbly. The viewer can truly feel a loathing towards him and his actions. Truly a despicable character. Cinematography and the scenes of the surrounding landscapes are magnificent, so much so that it feels as if the landscape is a integral character in the story. It also gives you a sense of how much more frightening the wilderness was back then versus modern day. No one to call and no one for miles. There is no one to trust, and you can be hunted down at any time. You can feel the bitter cold and the wet--as well as the agony of what Glass goes through.The bear attack seemed realistic enough, although a real bear attack is probably even more visceral and gruesome than was on display.Considering the run time of about two and a half hours, I never once started to doze and lose focus, which is an important factor when sitting down to watch a longer movie such as this. Another important factor is the ""rewatchability"" factor if one is considering owning the movie. I would say it has a decent ""rewatchability"" due to the engaging journey and landscapes/visuals. These are the strengths of the film. Not so much the conclusion.",8.0,Anonymous,"Action, Adventure, Drama"
One of a Kind,"The best performance of Dicaprio, but the second best movie of Alejandro.",9.0,Anonymous,"Action, Adventure, Drama"
"One of my favorite movies OAT!! ""(11/10) (Special Rating)""","(The Revenant) is perfect in every aspect and in my mind, the greatest Leonardo DiCaprio movie alongside (Inception). With some phenomenal action sequences and some beautiful camera work and nature shots, this movie just felt so real that i felt everything, that Leonardo DiCaprio (Hugh Glass) felt, from emotions all the way to the pain he suffered and the harsh climate he had to deal with throughout the movie, that is how great it was.The plot was also ""On Point"" with everything making perfect sense, so that i would´ve believed it if someone told me it was actually a biopic movie, which also kind of is, with this just being loosely based on the real American Frontiersman of the same name Hugh Glass.... The pace was just like everything else, also incredible with something always gearing up at every moment throughout.Leonardo i fully understand how, that ""This"" specific movie where the one to win you, your first Oscar.I Greatly recommend that you watch this phenomenal movie.I give it a perfect rating of (11/10)",10.0,Anonymous,"Action, Adventure, Drama"
Masterpiece,Excellent epic with excellent acting and excellent cinematography. Not much else to say..,10.0,Anonymous,"Action, Adventure, Drama"
Tight,"I can see why Mr DeCaprio got the gig as best actor in this unsettling movie. It is long and torturous/punishing/painful/cutting from the start up. Photog work first class. Locations can't be beat. Colour and sound top shelf. I appreciate that possibly its aim was to educate modern Western man as to the evils dumped on Indiginous peoples of the Americas and their (Indig) gutsy fight back. The monster bear attack on Leonardo
Is as good as it gets. Trained bear I don't think so. Extreme CGI most likely. The firearm flintlock weapons are accurate except for Leonardo getting off a few rounds on horseback ( reload skill)?? Now Mr Tom Hardy. He prefers not good guy gigs. Those penetrative steely eyes spooky. His monster chap Bane viz Batman growl is as usual difficult to decipher. Much like the backwoods movie he made in Liquor Mountain Dew Grog Prohibited America (Lawless). His rubbery lips deliver hard to define language. All up a too hard too real too tight slice of early America. Not intertained however riveted to what comes next.Smiley.",7.0,Anonymous,"Action, Adventure, Drama"
This is must watch movie.,"From the first frame, you know you're here for something special and that's pretty clear. Leonardo has given his everything to this film. Exceptionally beautiful direction and screenplay. Superb cinematography. Poignant soundtrack. specially soundtrack is best of the best. Must watch movie.",10.0,Anonymous,"Action, Adventure, Drama"
Tom Hardy is indecipherable !,This movie would score higher if it wasn't for the fact that one of the key characters did not appear to be speaking English throughout the film (ironic given his heritage). Someone please give Tom Hardy a voice coach - he rivals the eternally mumbling Casey Affleck in this otherwise overly long but worthwhile film. The cinematography is excellent throughout and the special effects (with the notable exception of the infamous dead horse scene) are extremely well done. It looks quite seamless when the hero hears a rumbling sound and we see from his perspective a distant avalanche that helps create the sense of place and isolation in the film. It is fair criticism that some of the scenes are basically unbelievable but that misses the point of cinema - it is about taking you somewhere interesting but necessarily believing it!,7.0,Anonymous,"Action, Adventure, Drama"
Brutally beautiful,"'The Revenant' is directed by Alejandro G. Iñárritu, and it is a true story set in the 1820s about a man named Hugh Glass, played by Leonardo DiCaprio. The movie is about how Glass gets abandoned by his partners in the middle of the woods, severely injured, and how he throughout the entire movie, seeks revenge on the people who were responsible for abandoning him. That's about as much as I can say without spoiling too much.This movie was absolutely brutal, there were fight scenes that got me clenching to my seat in suspense, especially the climax of the movie. This movie was also extremely harrowing and emotional, and even more so when you know that it is based on a true story. There were rarely any happy moments or nicer moments where you could pause and relax because Glass' journey was not an easy one, it felt like nature was almost constantly against him.The acting in this movie was incredible, and it is also the movie where DiCaprio finally wins an Oscar, and he truly deserves it. His character is a man with few words, but the acting really shines with his body movement and facial expressions. Tom Hardy plays the antagonist, John Fitzgerald, and, though this isn't the best performance he has given, he does a great job here.Now let's talk about the cinematography. I'm immensely impressed by how beautiful this movie is. There were shots from this movie that I couldn't stop staring at, I was perplexed by how amazing everything looked. And the score for this movie also really emphasized the brilliance of the visuals. The moving camera and long shots that were frequently used were also impressive, and it really makes you feel like your running around with everybody else during the battle scenes. The CGI used in this movie was also incredible, at one point the movie features a bear, and it looks absolutely photorealistic.The only problem that I have with this movie is that the flashback scenes feel a bit confusing and messy, and sometimes the movie can feel a little boring, also due to its long runtime. But otherwise, this movie was superb and definitely worth the watch.",9.0,Anonymous,"Action, Adventure, Drama"
The Emperor Has No Clothes SPOILER ALERT,"Maybe I am the first one to say this but this movie is god awful. If I could give it a negative rating I would. I don't know when directors got the notion that a long movie makes for a good movie. Whatever became of good editing? I fell asleep watching Leo DiCaprio limp through the snow for 2.5 hours. Sure it's a tale of fierce determination, but really, it could have been told in 90 minutes with no loss in quality or character development. I feel that the movie was horrifically bad and would present a strong cure for insomnia. Out of mercy's sake, I would volunteer to jump into the movie and shoot him dead; to put him out AND the audience out of misery. Please note this is not a death threat but only an improvement to the waning plot. The movie is incredibly Hollywood-predictable to make me laugh out loud, even if it's based on a true story.SPOILER ALERT: In retrospect, if I saw this movie again, I would root for the bear. Hopefully the academy has some sense and realizes that they should not agree that this is good cinema just because that's what everyone else is saying...I say that the emperor has no clothes!",1.0,Anonymous,"Action, Adventure, Drama"
"Awe-inspiring, but not a masterpiece; a hard to love work of a master, with questions to answer.","I've heard tell of children in the urban West who don't know that milk comes from cows. They've never seen a cow; they just can't see the connection. I don't know if it's an (urban) myth, but it makes a point about the increasingly urbanised nature of our lives. We're cut loose from our roots and rhythms; we have established new ones in the urban contexts, but we're no longer creatures of the earth and dust.The Revenant is a counterpoint to this, a film more in touch with the nature of ... nature ... you could not expect to see. From Alejandro González Iñárritu, the Oscar winning director of Birdman and staring Leo DiCaprio, it tells the story of an 1820s American frontiersman left for dead by his colleagues as he struggles to recover from a bear mauling. It's a brutal, visceral tale of survival and, though this only really comes to the fore in the film's final act, a quest for revenge.Many have said it's brutal - and it is. The Revenant's portrayal of the natural world is of one red in tooth and claw; physical, weighty and oppressive. There are very few concessions to CGI - apart from in the bear attack itself, which is understandable, but doesn't detract from the sequence's extraordinary impact. DiCaprio's character - and the actor himself, presumably - really suffer here. Bones crack, joints grind; winds sweep and howl; cold seeps into every crevice; food is gleaned from the land and from dead animals. The cinematography is nothing short of extraordinary; the cold colours gleam with a tangible frozen bite; the takes are long and fluid, following the movie's central character to emphasise that he's stalked as much by the forces of the land as by his own mortality or people who would do him harm.There's a spirituality here. It's a spirituality of the Native American cultures, one wedded deeply to the earth from which the people draw their life. Tellingly the only reference to Western spirituality is a ruined church being overrun by the elements; the only way DiCaprio's character is going to survive his trial by snowbound fire is abandoning everything he knows - including any semblance of familiar faith - and embrace a mode of being that's at once hostile and essential for survival.Contemporary Christianity has much to learn here. As our planet becomes increasingly urbanised we lose our connection to the rhythms of the pastoral life from which we have drawn our roots. That's not a bad thing - nor a good thing - in itself. It necessitates a reinvention, though; a rediscovery of theology, spirituality and worship that connects to the way we live and is true to who we are and who we find ourselves to be. Sections of the church are wrestling with this; but some still run, crying about heresy or lost tradition. All the while, people thirst for lack of vision.Back to the movie. DiCaprio - for me one of the most underrated actors of his generation - is magnificent here. He's as physical here as he was to very different ends in The Wolf Of Wall Street; long stretches of this film pass wordless, his body and face speaking volumes. He can be a remarkable actor, and his lack of major awards recognition demonstrates how conservative awards judges like to be. They do like their talent to suffer for their art, though, and that alone will probably ensure trophies on this occasion.It's a good, remarkable film. It's not - I suspect - a great one. My sense is that it will not translate so powerfully to the myriad smaller screens on which films are now viewed post cinema release. I may be wrong, but it feels as if the film relies so much for its power on overwhelming you with the beauty and hardness of the environment that the small screen will shrink it in more ways than one. In this era, a great film needs to be great on screens big and small; I suppose we'll all just have to watch it on our phones to answer that one. There are other problems with this film - and the director's work in general. The biggest of these is his treatment of women. Here the women are off-stage, in memory, or a victim of violent rape. They have precious few lines. In the context of a career thus far where his films largely focus on the masculine in different expressions, this gives cause for concern. The director has questions to answer, and they can't simply be answered by saying that what he produces is very good in its own terms. It is; but in the era he's working, he needs to do more with half the human race.The Revenant is remarkable, thrilling, stimulating - and ultimately hard to love. For all that's impressive and awe-inspiring about it (and I use the word awe in its religious context), it's not going to lodge in the heart; it fed my soul, but if I tried to live on it I'd be in trouble.",8.0,Anonymous,"Action, Adventure, Drama"
'On est tous des sauvages' ('We are all savages'),"Oscar winner for best actor (Leonardo DiCaprio), best director (Alejandro G. Iñárritu, and best cinematography (Emmanual Lubezki), THE REVENANT is an epic production and in truth Nature is the leading character. The film is a visual spectacle, the themes of survival and for love between a father and son are moving, but this is a long song and requires endurance on the part of the viewer for sitting through 156 minutes of repetitious gore and raw natural elements. The film is based in part on a novel by Michael Punke, and the screenplay is by Mark L Smith and Alejandro G. Iñárritu.The film may be excessively long but the story can be quickly summarized: While exploring the uncharted wilderness in 1823, legendary frontiersman Hugh Glass (Leonardo DiCaprio) sustains injuries from a brutal bear attack. When his hunting team leaves him for dead, Glass must utilize his survival skills to find a way back home to his beloved family (his son Hawk - Forrest Goodluck – dies on the same trip). Grief-stricken and fueled by vengeance, Glass treks through the wintry terrain to track down John Fitzgerald (Tom Hardy), the former confidant who betrayed and abandoned him.The hunting troops are well portrayed by Tom Hardy (very difficult to understand his mumbling accent), Domhnall Gleeson. Will Pouster (a very talented young actor), Forrest Goodluck et al. But the overwhelming power of the film is the depiction of man in Nature and the concept of survival against all odds. For that aspect alone the film is well worth seeing.",9.0,Anonymous,"Action, Adventure, Drama"
Jaw Dropping and Unbearably Beautiful,"""The Revenant"" is one of those films that are long and seem boring due to it being based on a true story. However, this film is the complete opposite. The Revenant shows the struggle and pain that indigenous people had to go through and what actually happened to them. The beauty of snow and the way everything is set out. This film doesn't cut out any gore and shows us the full extent that people would go through in those times.I'd say that this film totally deserved there Oscar and also Leonardo DiCaprio after featuring in many roles that in my opinion he should have won an Oscar for finally won. A well deserved Oscar for a remarkable film.",9.0,Anonymous,"Action, Adventure, Drama"
"Game of thrones meets "" the good, the bad and the ugly"" ....","The scenes in this movie are breathtaking, when you see Hugh Glass crawling in the wilderness, you tend to ignore Hugh for a moment and look at the picture perfect scene. Alejandro G. Iñárritu made a movie, again relying not solely on the actors but on every other ingredient which helps make a movie great. I am not sure why Leo was casted, any other actor would have been as great since there were not much of dialogues. But then again, actors like Leo can help give a movie good opening but the rest of course depends on the movie itself. Anyways, coming to the movie, i did not find anything great in the movie except the scenes which were of course natural. The pace is slow may be too slow, the story is okay but nothing great. Flashbacks failed to elicit any emotions other than again slowing down the movie. Leo will finally win an Oscar for the movie i think but personally i would have imagined him winning an Oscar for a movie like Aviator or The departed which were based on the actors and without the actors those movies become weak. But this movie is not based on actors really, we could replace the whole cast of the movie and i feel we will still get the same result..... In short, it was not what i expected it to be.......",6.0,Anonymous,"Action, Adventure, Drama"
A Cinematic Tour de force,"The Revenant really is a cinematic tour de force. The landscapes and vistas in this film are just gorgeous to look at but at the same time it's a very raw, gritty and gruesome experience. I think the Revenant puts a final stop to pointless arguments that 35mm film is better than digital cameras. Originally planned to be shot on film they decided to shoot 60% on Arri Alexa XT's and 40% on Alexa 65 (65mm size 6.5K sensor). The colors are vibrant but natural, and the play of light and darkness is sublime. Also the absence of film grain (an advantage of shooting digital) removes the veil between the audience and the captured images. I bet when this comes out on Ultra-HD in HDR that this will be a reference disc often used to demo the capabilities of those OLED flatscreens. Soundwise we're in for a treat as well. The rumbling of waterfalls, the roars of the bear and rustling of the wind through the trees is brilliantly mixed and mastered. There are 630 VFX shots in this film and I can tell you, you might spot a few but most are perfectly executed and absolutely invisible. The scene with the bear, might god...looks so real. As for the acting, an Oscar well deserved for Leo. And Tom Hardy is quite excellent as well. So a movie I very highly recommend, though it is as harsh as it is beautiful, it surely is one to put on the bucket list.",9.0,Anonymous,"Action, Adventure, Drama"
A revengeful survivor story set in a terrific landscape.,"A revengeful survivor story set in a terrific landscape.It's beautiful to look at from the word go but it's a painful to see the protagonist coping with adversities and becoming a hero. It's a story set in the 19th century so there are horses for commuting and stones for making fire. Yet, the theme is universal and so it can be considered a contemporary story with a couple of centuries old backdrop.I went to see the film for two reasons, the director Alejandro Inarittu and the actor Leonardo DiCaprio and both seemed to in good form although not in their prime form. Nevertheless, that's enough to make a good film.Technically, the cinematography is top notch and the production design is terrific. The whole crew has to be complimented for working a whole film in such a drastic and unpredictable weather and landscape. The editing could have been more precise. Too many frames of nature, I felt and I hoped for more characters than nature. Makeup is amazing and I suppose it's makeup and costume design is one of the finest I saw in recent times. What disappointed me was the screenplay. This film seemed a bit stretched out and predictability killed the fun. When you know, the path and also the destiny, there is no fun anymore and this film showed me both after few minutes into it.Leonardo has invested a lot of his time and his physical transformation and fearless acting tells why he is one of the finest actors ever. I got my money worth, solely by his performance. Though for me his Aviator, Blood Diamond, and The Departed are his best, this performance stands tall too.Overall, it's a well-written film but 20 minutes short, this would be a great film. As it is, it's fine for me.A 3/5 for a good film, but once again full marks to Leonardo DiCaprio. Respect.",6.0,Anonymous,"Action, Adventure, Drama"
Not your typical movie,"--There are no spoilers in this review--Im writing this review for one specific reason: I want viewers to know what they're getting into. Im gonna start this off by saying if you haven't already watched the trailer, do yourself a favor and don't watch it. I feel like the trailer is kind of misleading. At least it was for me. The trailer made the movie seem like a very action packed movie. If someone explains this movie to you as an epic revenge tale, don't listen to them. Yes, there are some very good (and beautifully shot) fight/action scenes in here, but it's not what drives the movie. This movie is a very realistic survivor story. Probably the best survivor story i've ever seen. It is full of great performances. Leonardo DiCaprio was great in the movie. He doesn't have very much dialogue, his acting is very physical. But that actually just made his performance even more impressive. Will Poulter was also good in the movie, but for me Tom Hardy was the scene stealer. Evey scene Tom Hardy was in was in my opinion great. And I also think he was the best and most interesting character in the movie.This movie is also one of the, if not the best shot movie I have ever seen. You may have heard by now that the director shot this movie in entirely in natural light. And it really payed off. Also the shots in this movie goes on for a long time. There aren't very many cuts which was very cool and impressive to see. Like I said: this is probably the best shot and one of the best looking movies I've ever seen.If you're a lover of cinema you've probably already seen this movie, if not why are you still reading this review? Go see it! And if you're just a casual movie viewer you'll probably also like this movie. You just have to know what you're getting into which is: A very realistic survivor story with great acting and great visuals.Rating: 8/10",8.0,Anonymous,"Action, Adventure, Drama"
At least he won an Oscar.,"I mean, I wasn't upset that I watched this movie, but I didn't see anything special, other than a bear.Tom Hardy was once again hard to understand, and seems to be trying to become the most famous actor for mumbles and grunts.They took a legend, filled in the gaps, added some Hollywood flair and a lot of gore... what exactly is rated 8 out of 10 about it? I don't see how this movie is so appealing to the masses. There is little acting, other than the portrayal of pain. There is so little to the legend that Hollywood had to add in a twist to make the story less boring, and add in a second series of emotions for Leonardo Dicaprio to display.Nevertheless, The Revenant, was decent, but by no means great.",6.0,Anonymous,"Action, Adventure, Drama"
"Horrible, awful, boring, ""movie""","*warning may contain spoilers*I really do not understand the good reviews. I had to stop 3 quarters into this joke of a movie. No story. Bunch of killings. The star character (Dicaprio) has more souls than a cat. He gets mauled by a bear yet can walk, talk, and survive. He survives with drenched clothes in the freezing wilderness. He Flys off a cliff, and you guessed it, still lives.I love Leo, and no words can describe my utter disappointment. The story is non existent, only killing and killing and killing. One native American looking for his daughter, one white man looking for revenge maybe? Or just trying to survive, and another white crook who killed his son.Spare yourself, unless nice shots and graphics is all you care about !",1.0,Anonymous,"Action, Adventure, Drama"
A visually stunning movie,"Though I love historical and period epics as well as westerns, for some reason I had never gotten around to watching this movie until now.Finally putting it on I was treated to quite a visual feast with some superb performances, notably DiCaprio's as the lead.We are forced right from the outset to feel the nature of the elements in this extremely harsh environment as well as a bleak and unforgiving period in time. A superb fight sequence takes us through a kind of 'single shot' story as the camera pans and twists though the bloody violence unfolding in front of us.This carries through the movie, and in each subsequent scene you are kept on edge wondering who will come out on top (as we have a number of groups in pursuit of each other).Yes the movie is bleak, but if you want dancing and fun go to see Barbie. Here we have an animalistic fight for survival and a story of pure revenge undertaken in stunning surroundings.One question for me is how does the protagonist survive and even start to recover from the horrific wounds (suffered early in a 'famous' scene), without any modern medication or treatments. But that's a small gripe.For me the time flew by, from what should be a long film. Enjoy this rollercoaster on a big screen for best results.9/10.",9.0,Anonymous,"Action, Adventure, Drama"
A Masterpiece.,"Prepare to be transported into the raw and unforgiving wilderness with ""The Revenant,"" a cinematic triumph that will leave you awestruck and breathless. Emmanuel Lubezki's mastery of cinematography is on full display, capturing the rugged beauty and brutal challenges of the frontier with a realism that is both haunting and hypnotic.From the opening sequence to the final frame, every shot is a testament to the power of visual storytelling. The use of natural lighting creates an atmosphere so authentic you can almost feel the chill of the snow and the warmth of the campfire. The camera movements are deliberate and immersive, pulling you into the heart of the action as if you're a silent witness to every struggle and triumph.The visual effects and CGI seamlessly blend into the landscape, enhancing rather than distracting from the narrative. The editing is sharp and purposeful, propelling the story forward with a relentless pace. And the color grading, oh, the color grading-each frame is a painting, evoking emotions that words alone cannot convey.But it's not just the technical aspects that shine; the story itself is a masterclass in tension and human resilience. Leonardo DiCaprio's portrayal of Hugh Glass is nothing short of mesmerizing, conveying a depth of emotion through silence and expression. Tom Hardy is equally compelling as the antagonist, bringing a complexity to his character that lingers long after the credits roll.And let's not forget the score, which serves as the heartbeat of the film-haunting and evocative, it weaves its way through the narrative, amplifying the emotional highs and lows.In summary, ""The Revenant"" is more than a movie; it's an experience-a visceral journey that challenges the senses and stirs the soul. Prepare to be captivated, moved, and utterly spellbound by this modern masterpiece.",10.0,Anonymous,"Action, Adventure, Drama"
An Instant Classic,"I will start by saying that this is possibly the most AMAZING looking film I have ever seen, every shot/scene is perfection, all the work put into this to shoot in natural lighting etc. really paid off.I saw it on the big screen and my wife and I were engrossed from beginning to end. After seeing what Glass goes through in the first third of the film you really feel his struggle and determination.The story is good, although a fairly simple one and is based on real life events. There is nothing complex here just a good survival/revenge tale which I think is all is needed here.A lot of reviews I've read say that nothing much happens in this film, but I have to disagree. It is a long film and a good portion is spent watching a man struggle, but it never becomes boring as you feel you are right there with him thanks to the amazing camera work. You also meet new characters along the way and there are a few tense action scenes littered through to break it up.Since the cinema I have watched it 4 more times and my opinion hasn't changed. It looks amazing, sounds incredible (you need a good home theater to appreciate it) and is very well acted and told.The soundtrack is awesome as wellThe Revenent will stick in my mind as a classic filmDo yourself a favor and watch it if you haven't already",10.0,Anonymous,"Action, Adventure, Drama"
Una dirección sublime,"The truth is I went to the movies without knowing absolutely nothing about the film (which I highly recommend for any cinephile ) .The Reborn has a very studied direction , right down to the detail. The camera shows how important every moment a framework of continuous snow and solitude. Very attentive to the planes sequence ( besides being digital or organic and duration ) , are so spoiled , you'll quickly or breathe on his journey . Highly recommended for those who want a breath of fresh air in direction , but expect just enough history and content , which meets the minimum required to hook . And travels along the protagonist suffers across the frozen landscape and notes a good direction of a film.",9.0,Anonymous,"Action, Adventure, Drama"
A Gripping Movie,"DiCaprio is super impressive in this movie, drawing us into the struggle for both life and vengeance that is The Revenant.Struggle is perhaps the keyword, the director allows us to share in the intensity of the fight for life making the audience feel the pain that DiCaprio's character is having to endure.The movie is real and sometimes quite harrowing and very nicely put together.",7.0,Anonymous,"Action, Adventure, Drama"
Go watch it to be stunned,"A masterpiece in direction, acting and cinematography the revenant will be a future classic. This is an amazing example of artistic accomplishment. Leonardo Di Caprio is subline and truly deserved the academy award.",10.0,Anonymous,"Action, Adventure, Drama"
Thecnically good... but noting more,"The performances were excellent (Di Caprio does deserves the Oscar this time), the pictures and filming were awesome and everything in general about this movie was ""correct"". But the plot just wasn't for me. In the second this movie started, I wanted it to end; and since I was watching it online, I watched it at 20-minutes intervals. Boring is not the right word, and I feel like this movie wasn't exactly slow. I think my problem with The Revenant is that I didn't care. I didn't care about what was going on or what was going to happen, because I simply didn't feel attached neither to the story or to the characters. I like action movies, but not when the only thing that happens is basically our main character struggling in the edge of the death for TWO HOURS. I just needed more plot, something interesting going on, and not just Di Caprio making pain faces and surviving in un-human, impossible and almost ridiculous ways. I couldn't relax or actually get into the story during the hole movie. ¿Awesome performances? Yes! Good pictures and scenarios? Of course! It deserves the Oscar's nominations? I guess so. It was ""correct"", and I actually don't regret even for a second watching this movie, it's obvious all the hard work that is behind The Revenent and the watching is worth it just for that.But yeah... like I said before: not my kind of movie.",6.0,Anonymous,"Action, Adventure, Drama"
Stunning cinematography but with some weaker elements,"Superb filmmaking involving long takes, lots of ground level action, close ups, characters as grisly as the bear they encounter.The story features themes of solitude, family, survival, loss and rebirth. The story plays out against a backdrop of greed, savagery plunder and violence as a spiral of destruction sweeps across the film.The film favours natural lighting as well as great set and costume design transporting you back in time. The landscape is stark, bleak yet beautiful, the cinematography is gorgeous, pretty as it is though the message is that the winter wilderness is deadly and our protagonist must battle against exposure and the elements throughout the film. The only time the relentless winter really lets up is in the dream sequences. The film features a subplot too about some French baddies who kidnap an native American woman.If I'd say anything negative about the film then it would be our hero is implausibly lucky throughout which begins to shatter your suspension of disbelief at a few points, especially the part of him falling off the cliff into the tree. The overall story also becomes fairly predictable with it's fair share of tropes.",7.0,Anonymous,"Action, Adventure, Drama"
